Gene_combination	Coverage_tumor	Coverage_normal
Gene309_Gene1936	0.1727682596934175	0.4124196330562961
Gene2190_Gene577	0.17258791704238052	0.02940254037948879
Gene1174_Gene1490	0.17240757439134355	0.0250901677904971
Gene519_Gene1490	0.17240757439134355	0.010114473890544142
Gene195_Gene1630	0.17222723174030657	0.6626156499921593
Gene319_Gene1901	0.1720468890892696	0.07817155402226753
Gene519_Gene890	0.17186654643823265	0.002587423553395013
Gene894_Gene1179	0.17168620378719568	0.5123098635722126
Gene318_Gene1936	0.1707844905320108	0.5577073859181433
Gene195_Gene546	0.1704238052299369	0.6189430766818254
Gene519_Gene785	0.1704238052299369	0.010584914536615964
Gene307_Gene1179	0.1702434625788999	0.6915477497255763
Gene319_Gene1645	0.1702434625788999	0.14277873608279756
Gene484_Gene1770	0.16988277727682596	0.02854006586169045
Gene1656_Gene1742	0.169702434625789	0.057393758820762114
Gene338_Gene464	0.16934174932371507	0.023678845852281638
Gene1249_Gene1895	0.16898106402164112	0.06249019915320684
Gene195_Gene1742	0.16898106402164112	0.6554806335267367
Gene519_Gene113	0.16880072137060415	0.011133761957033087
Gene573_Gene1936	0.16862037871956717	0.05496314881605771
Gene1123_Gene1174	0.1684400360685302	0.24729496628508704
Gene319_Gene55	0.16807935076645628	0.2006429355496315
Gene2306_Gene577	0.1678990081154193	0.009408812921436412
Gene1607_Gene338	0.16771866546438233	0.04179081072604673
Gene1123_Gene890	0.16753832281334535	0.1071036537556845
Gene140_Gene1936	0.16753832281334535	0.33636506194135174
Gene319_Gene312	0.16735798016230838	0.18786263133134704
Gene592_Gene1770	0.1671776375112714	0.012623490669593854
Gene668_Gene1742	0.1671776375112714	0.05315979300611573
Gene2260_Gene2312	0.16699729486023446	0.2891641837854791
Gene1123_Gene2312	0.16681695220919748	0.2764622863415399
Gene2132_Gene1936	0.16645626690712353	0.17382781872353772
Gene375_Gene886	0.16627592425608656	0.01027128743923475
Gene1018_Gene1895	0.1659152389540126	0.035283048455386545
Gene1018_Gene1249	0.16573489630297566	0.03230359103026501
Gene2081_Gene1936	0.16573489630297566	0.08287596048298573
Gene323_Gene1936	0.16573489630297566	0.7701897443939156
Gene464_Gene1895	0.16573489630297566	0.010663321310961267
Gene898_Gene1770	0.16573489630297566	0.5065077622706602
Gene1259_Gene546	0.16537421100090172	0.06147091108671789
Gene338_Gene591	0.16537421100090172	0.017798337776383878
Gene546_Gene338	0.16537421100090172	0.06625372432178141
Gene886_Gene484	0.16537421100090172	0.45585698604359415
Gene1018_Gene1259	0.16501352569882777	0.03677277716794731
Gene1123_Gene898	0.16501352569882777	0.12686216089070096
Gene376_Gene1770	0.16501352569882777	0.01897443939156343
Gene489_Gene894	0.16501352569882777	0.25435157597616437
Gene1255_Gene1936	0.1648331830477908	0.04908264074015995
Gene1630_Gene464	0.1648331830477908	0.019993727458052377
Gene577_Gene464	0.1648331830477908	0.05653128430296377
Gene1770_Gene484	0.16447249774571687	0.07142857142857142
Gene1259_Gene1742	0.1642921550946799	0.06131409753802729
Gene2306_Gene2312	0.16411181244364292	0.016308609063823115
Gene464_Gene591	0.163570784490532	0.011212168731378392
Gene785_Gene1018	0.163570784490532	0.040301082013485964
Gene1123_Gene375	0.16339044183949505	0.2654069311588521
Gene489_Gene564	0.16321009918845808	0.15908734514662068
Gene564_Gene489	0.1630297565374211	0.250901677904971
Gene1259_Gene1913	0.16284941388638413	0.060843656891955464
Gene1607_Gene1895	0.16284941388638413	0.03402854006586169
Gene591_Gene1895	0.16266907123534716	0.04202603104908264
Gene319_Gene565	0.1623083859332732	0.13078249960796612
Gene591_Gene464	0.16212804328223626	0.05598243688254665
Gene899_Gene1936	0.16212804328223626	0.8031205896189431
Gene1174_Gene375	0.1617673579801623	0.05386545397522346
Gene519_Gene1123	0.16158701532912534	0.007919084208875648
Gene319_Gene866	0.16140667267808836	0.08828602791281166
Gene1179_Gene1607	0.16104598737601442	0.006115728398933668
Gene1174_Gene890	0.16086564472497747	0.035283048455386545
Gene890_Gene1770	0.16086564472497747	0.6371334483299357
Gene1174_Gene894	0.1606853020739405	0.04633840363807433
Gene1179_Gene891	0.1606853020739405	0.0074486435628038266
Gene376_Gene1018	0.1606853020739405	0.017171083581621453
Gene319_Gene1012	0.16050495942290352	0.07064450368511839
Gene489_Gene1174	0.16032461677186655	0.6060059589148502
Gene133_Gene2210	0.15924256086564473	0.14183785479065392
Gene891_Gene484	0.15924256086564473	0.6341539909048142
Gene1179_Gene376	0.15906221821460775	0.007919084208875648
Gene1018_Gene338	0.15888187556357078	0.042731692018190374
Gene133_Gene2172	0.15888187556357078	0.10929904343735299
Gene307_Gene890	0.15888187556357078	0.17508232711306257
Gene282_Gene1936	0.1587015329125338	0.1050650776227066
Gene133_Gene310	0.15852119026149683	0.12803826250588052
Gene133_Gene1172	0.15834084761045988	0.1397208718833307
Gene133_Gene1248	0.15834084761045988	0.1231770424964717
Gene133_Gene1564	0.15834084761045988	0.06797867335737807
Gene186_Gene2052	0.15834084761045988	0.12858710992629763
Gene1895_Gene338	0.15834084761045988	0.1251372118551043
Gene133_Gene943	0.1581605049594229	0.12748941508546338
Gene489_Gene1123	0.1581605049594229	0.5250117610161518
Gene1179_Gene592	0.15798016230838594	0.009173592598400502
Gene133_Gene492	0.15798016230838594	0.12427473733730594
Gene133_Gene2239	0.15779981965734896	0.1252940254037949
Gene133_Gene633	0.15779981965734896	0.11800219538968167
Gene2312_Gene376	0.15779981965734896	0.008075897757566253
Gene785_Gene2312	0.15779981965734896	0.043750980084679314
Gene891_Gene1895	0.15779981965734896	0.562254978830171
Gene133_Gene621	0.157439134355275	0.07001724949035597
Gene133_Gene324	0.15725879170423807	0.14034812607809316
Gene1913_Gene591	0.15725879170423807	0.03512623490669594
Gene592_Gene484	0.15725879170423807	0.010192880664889447
Gene998_Gene1913	0.15725879170423807	0.04673043750980085
Gene133_Gene276	0.1570784490532011	0.13783910929904344
Gene1742_Gene338	0.1570784490532011	0.026579896503057865
Gene307_Gene1913	0.1570784490532011	0.6699074800062725
Gene1630_Gene338	0.15689810640216412	0.017719931002038575
Gene998_Gene591	0.15689810640216412	0.042731692018190374
Gene319_Gene737	0.15671776375112714	0.13140975380272857
Gene489_Gene375	0.15671776375112714	0.6118080602164027
Gene133_Gene302	0.15653742110009017	0.13760388897600753
Gene133_Gene313	0.15653742110009017	0.12262819507605457
Gene2260_Gene898	0.15653742110009017	0.12670534734201036
Gene886_Gene1895	0.15653742110009017	0.4044221420730751
Gene133_Gene340	0.1563570784490532	0.053081386231770424
Gene376_Gene484	0.1563570784490532	0.016700642935549632
Gene133_Gene70	0.15617673579801622	0.08836443468715698
Gene1179_Gene1249	0.1558160504959423	0.005174847106790026
Gene505_Gene1630	0.15545536519386835	0.049239454288850557
Gene519_Gene898	0.1550946798917944	0.004312372588991689
Gene133_Gene321	0.15491433724075743	0.13133134702838326
Gene133_Gene797	0.15491433724075743	0.11839422926140819
Gene133_Gene285	0.15419296663660956	0.13823114317076995
Gene133_Gene999	0.15401262398557258	0.12160890700956563
Gene1656_Gene1936	0.15401262398557258	0.04782813235063509
Gene1174_Gene898	0.1538322813345356	0.04296691234122628
Gene1249_Gene1630	0.1538322813345356	0.07150697820291674
Gene416_Gene1936	0.1538322813345356	0.05755057236945272
Gene1179_Gene1259	0.1534715960324617	0.007213423239767916
Gene133_Gene1654	0.1532912533814247	0.12160890700956563
Gene414_Gene2052	0.1532912533814247	0.0660969107730908
Gene489_Gene2306	0.15311091073038774	0.619883957973969
Gene519_Gene2190	0.15311091073038774	0.010820134859651874
Gene577_Gene591	0.15311091073038774	0.04437823427944174
Gene564_Gene2306	0.15293056807935076	0.7076211384663635
Gene133_Gene300	0.1527502254283138	0.12011917829700486
Gene133_Gene331	0.15256988277727682	0.1393288380116042
Gene133_Gene312	0.15238954012623984	0.1303904657362396
Gene133_Gene947	0.15238954012623984	0.12153050023522033
Gene319_Gene519	0.15202885482416592	0.2992002509016779
Gene1123_Gene1179	0.15130748422001802	0.2722283205268935
Gene1913_Gene464	0.15130748422001802	0.04179081072604673
Gene2306_Gene891	0.15130748422001802	0.010976948408342482
Gene883_Gene2052	0.15130748422001802	0.5882076211384664
Gene2312_Gene1018	0.15058611361587015	0.007370236788458523
Gene1249_Gene546	0.1502254283137962	0.066410537870472
Gene2052_Gene1630	0.15004508566275923	0.3842716010663321
Gene564_Gene894	0.15004508566275923	0.3217814019131253
Gene898_Gene894	0.15004508566275923	0.11753175474360984
Gene413_Gene2052	0.14986474301172228	0.07879880821702995
Gene489_Gene2190	0.14986474301172228	0.610083111180806
Gene2306_Gene1179	0.1496844003606853	0.011447389054414302
Gene1607_Gene1018	0.14950405770964834	0.03638074329622079
Gene505_Gene546	0.14950405770964834	0.046416810412419636
Gene1020_Gene1936	0.14932371505861136	0.7388270346557942
Gene1607_Gene1630	0.14932371505861136	0.04014426846479536
Gene1179_Gene886	0.1486023444544635	0.006978202916732006
Gene2306_Gene998	0.14824165915238954	0.00776227066018504
Gene2044_Gene2052	0.14806131650135257	0.15885212482358477
Gene2052_Gene1742	0.1478809738503156	0.3799592284773404
Gene1249_Gene1913	0.14770063119927862	0.06688097851654383
Gene890_Gene376	0.14770063119927862	0.6663007683863886
Gene2260_Gene890	0.14752028854824165	0.10459463697663478
Gene1179_Gene1913	0.14679891794409378	0.005958914850243061
Gene1913_Gene1895	0.14679891794409378	0.030735455543358946
Gene1607_Gene546	0.14643823264201983	0.036537556844911404
Gene133_Gene1645	0.14625788999098288	0.1096126705347342
Gene890_Gene1607	0.14625788999098288	0.658381684177513
Gene133_Gene737	0.14589720468890893	0.06343108044535048
Gene883_Gene668	0.14589720468890893	0.9181433275835033
Gene998_Gene338	0.14589720468890893	0.049866708483612986
Gene133_Gene1901	0.14571686203787196	0.04288850556688098
Gene2052_Gene546	0.14571686203787196	0.3588678061784538
Gene1174_Gene1179	0.145356176735798	0.05276775913438921
Gene1249_Gene1742	0.145356176735798	0.06868433432648581
Gene1490_Gene1913	0.145356176735798	0.20597459620511213
Gene505_Gene1742	0.14517583408476104	0.04727928493021797
Gene1018_Gene1630	0.14481514878268711	0.04132037007997491
Gene898_Gene376	0.14481514878268711	0.5319115571585386
Gene133_Gene1012	0.14463480613165014	0.11447389054414302
Gene564_Gene1123	0.14463480613165014	0.4891798651403481
Gene2306_Gene1249	0.1442741208295762	0.006978202916732006
Gene668_Gene1936	0.1442741208295762	0.04696565783283676
Gene414_Gene668	0.14409377817853922	0.09055982436882547
Gene1179_Gene1770	0.14391343552750224	0.008075897757566253
Gene1490_Gene376	0.14391343552750224	0.21138466363493805
Gene2312_Gene891	0.14391343552750224	0.0021169829073231926
Gene319_Gene1267	0.14391343552750224	0.26383879567194607
Gene886_Gene591	0.14391343552750224	0.45609220636663006
Gene519_Gene891	0.1437330928764653	0.0031362709738121373
Gene195_Gene1936	0.14355275022542832	0.5541790810726047
Gene1770_Gene1895	0.14337240757439135	0.05684491140034499
Gene592_Gene1895	0.14319206492335437	0.009487219695781715
Gene1770_Gene591	0.1430117222723174	0.06484240238356594
Gene519_Gene894	0.1430117222723174	0.0039203387172651715
Gene884_Gene2052	0.1430117222723174	0.5871099262976321
Gene1490_Gene891	0.14265103697024345	0.11000470440646072
Gene489_Gene2260	0.14265103697024345	0.5196801003606711
Gene309_Gene2052	0.14229035166816953	0.26987611729653443
Gene2260_Gene577	0.14211000901713255	0.24909832209502902
Gene2306_Gene1259	0.14211000901713255	0.009408812921436412
Gene884_Gene668	0.14211000901713255	0.9183001411321938
Gene2044_Gene668	0.14192966636609558	0.29253567508232714
Gene2190_Gene891	0.14192966636609558	0.01913125294025404
Gene885_Gene2052	0.14192966636609558	0.5824839266112593
Gene890_Gene898	0.14192966636609558	0.18786263133134704
Gene464_Gene338	0.1417493237150586	0.012309863572212639
Gene577_Gene1913	0.1417493237150586	0.05072918300141132
Gene1123_Gene1490	0.14156898106402163	0.1641837854790654
Gene319_Gene133	0.14156898106402163	0.25286184726360356
Gene375_Gene1770	0.14156898106402163	0.019993727458052377
Gene1913_Gene338	0.14138863841298466	0.03928179394699702
Gene484_Gene464	0.14138863841298466	0.032460404578955625
Gene564_Gene2190	0.14138863841298466	0.6913909361768856
Gene489_Gene898	0.1412082957619477	0.23906225497883016
Gene1255_Gene2052	0.14102795311091074	0.03520464168104124
Gene1490_Gene592	0.1406672678088368	0.21789242590559824
Gene894_Gene1770	0.1406672678088368	0.48039830641367415
Gene1936_Gene1742	0.1404869251577998	0.1389368041398777
Gene2260_Gene1179	0.1404869251577998	0.28445977732476085
Gene2190_Gene998	0.14030658250676284	0.029088913282107574
Gene186_Gene668	0.13994589720468892	0.19538968166849616
Gene1018_Gene1742	0.13958521190261497	0.03943860749568763
Gene1936_Gene1630	0.13958521190261497	0.14105378704720087
Gene898_Gene998	0.13958521190261497	0.5210130155245413
Gene1936_Gene546	0.139404869251578	0.13250744864356281
Gene376_Gene464	0.13922452660054102	0.02211071036537557
Gene2306_Gene1913	0.13868349864743013	0.00846793162929277
Gene564_Gene375	0.13868349864743013	0.6990748000627254
Gene885_Gene668	0.13868349864743013	0.9139877685432022
Gene1607_Gene1742	0.13850315599639315	0.03771365846009095
Gene318_Gene2052	0.13850315599639315	0.3621608907009566
Gene1249_Gene1607	0.1381424706943192	0.06429355496314881
Gene2190_Gene1249	0.13796212804328223	0.027520777795201505
Gene484_Gene591	0.13796212804328223	0.023365218754900424
Gene519_Gene886	0.13796212804328223	0.0043907793633369925
Gene564_Gene1174	0.13778178539224525	0.6784538184099106
Gene1179_Gene484	0.1376014427412083	0.006978202916732006
Gene133_Gene113	0.1376014427412083	0.14089697349851027
Gene489_Gene577	0.1376014427412083	0.6053787047200878
Gene307_Gene2312	0.13706041478809738	0.690685275207778
Gene413_Gene668	0.13706041478809738	0.10929904343735299
Gene1259_Gene1607	0.1368800721370604	0.05880508075897758
Gene891_Gene591	0.1368800721370604	0.6269405676650462
Gene519_Gene1174	0.13669972948602344	0.01027128743923475
Gene592_Gene464	0.13669972948602344	0.013877999059118708
Gene591_Gene338	0.13633904418394951	0.05119962364748314
Gene1018_Gene546	0.13615870153291254	0.039673827818723535
Gene577_Gene338	0.13615870153291254	0.05206209816528148
Gene1259_Gene1936	0.1357980162308386	0.055511996236474834
Gene2132_Gene2052	0.13561767357980162	0.11753175474360984
Gene998_Gene1607	0.13543733092876464	0.042104437823427945
Gene1770_Gene464	0.13525698827772767	0.077779520150541
Gene1174_Gene891	0.13489630297565375	0.03583189587580367
Gene2190_Gene1913	0.13489630297565375	0.03081386231770425
Gene323_Gene2052	0.13489630297565375	0.5486906068684334
Gene546_Gene1630	0.13471596032461677	0.06586169045005488
Gene894_Gene577	0.13471596032461677	0.49498196644190057
Gene1259_Gene1018	0.1345356176735798	0.059510741728085306
Gene890_Gene592	0.1345356176735798	0.6710835816214521
Gene1259_Gene2052	0.13435527502254282	0.04320213266426219
Gene2312_Gene484	0.13417493237150585	0.007919084208875648
Gene375_Gene592	0.1339945897204689	0.02352203230359103
Gene898_Gene592	0.13381424706943193	0.5352046416810412
Gene890_Gene1259	0.13363390441839496	0.6300768386388584
Gene1490_Gene886	0.13309287646528403	0.15148188803512624
Gene1913_Gene1259	0.13291253381424706	0.034655794260624116
Gene2081_Gene668	0.13291253381424706	0.08859965501019289
Gene505_Gene1936	0.13255184851217314	0.03818409910616277
Gene998_Gene1630	0.13255184851217314	0.04908264074015995
Gene318_Gene668	0.1321911632100992	0.6359573467147561
Gene1895_Gene1742	0.13201082055906221	0.12098165281480319
Gene2190_Gene1259	0.13201082055906221	0.030735455543358946
Gene307_Gene1018	0.13201082055906221	0.6658303277403168
Gene577_Gene998	0.13201082055906221	0.041085149756939
Gene2260_Gene1490	0.13183047790802524	0.1712403951701427
Gene573_Gene668	0.13183047790802524	0.05637447075427317
Gene484_Gene1895	0.13146979260595132	0.021561862944958446
Gene1895_Gene546	0.13128944995491434	0.11886466990748
Gene564_Gene2260	0.13128944995491434	0.48290732319272384
Gene133_Gene866	0.13110910730387737	0.039360200721342324
Gene376_Gene1895	0.1309287646528404	0.015602948094715383
Gene573_Gene2052	0.13074842200180342	0.04414301395640583
Gene140_Gene668	0.13056807935076645	0.3908577701113376
Gene309_Gene668	0.13056807935076645	0.46879410381056924
Gene375_Gene577	0.13038773669972947	0.0205425748784695
Gene1770_Gene338	0.13020739404869253	0.0753489101458366
Gene1656_Gene2052	0.13002705139765555	0.030500235220323035
Gene2190_Gene376	0.13002705139765555	0.03144111651246668
Gene376_Gene591	0.13002705139765555	0.017327897130312058
Gene140_Gene2052	0.12984670874661858	0.2029951387799906
Gene1895_Gene1630	0.1296663660955816	0.12247138152736396
Gene2312_Gene886	0.1296663660955816	0.003606711619883958
Gene1174_Gene1770	0.12930568079350765	0.046259996863729023
Gene2190_Gene886	0.12930568079350765	0.024384506821389366
Gene2306_Gene886	0.1291253381424707	0.01027128743923475
Gene489_Gene1259	0.1291253381424707	0.5800533166065548
Gene890_Gene1249	0.1291253381424707	0.6328994825152893
Gene133_Gene565	0.12894499549143373	0.06037321624588365
Gene2306_Gene1607	0.12894499549143373	0.008075897757566253
Gene1913_Gene1249	0.12876465284039676	0.03034342167163243
Gene592_Gene591	0.12876465284039676	0.010349694213580053
Gene785_Gene376	0.1284039675383228	0.041477183628665516
Gene375_Gene376	0.12822362488728584	0.021326642621922534
Gene998_Gene546	0.12822362488728584	0.03943860749568763
Gene186_Gene505	0.12804328223624886	0.19758507135016465
Gene998_Gene1742	0.12804328223624886	0.046416810412419636
Gene2052_Gene1936	0.12786293958521192	0.3078249960796613
Gene564_Gene785	0.12786293958521192	0.6827661909989023
Gene886_Gene891	0.12786293958521192	0.0547279284930218
Gene2081_Gene2052	0.12768259693417494	0.056452877528618474
Gene998_Gene1895	0.12768259693417494	0.04084992943390309
Gene2312_Gene592	0.12714156898106402	0.00776227066018504
Gene2190_Gene592	0.12696122633002704	0.03402854006586169
Gene489_Gene890	0.12678088367899007	0.1459150070566097
Gene307_Gene1490	0.12660054102795312	0.5724478594950604
Gene564_Gene898	0.12660054102795312	0.3030421828445978
Gene1123_Gene891	0.12642019837691615	0.10349694213580053
Gene577_Gene1742	0.12623985572587917	0.049945115257958285
Gene282_Gene668	0.1260595130748422	0.11133761957033088
Gene546_Gene1742	0.1260595130748422	0.06382311431707699
Gene866_Gene1564	0.1260595130748422	0.5651560294809471
Gene866_Gene2210	0.12587917042380523	0.5968323663164498
Gene899_Gene668	0.12587917042380523	0.8878783126862161
Gene319_Gene2306	0.12551848512173128	0.3013956405833464
Gene484_Gene338	0.12533814247069433	0.02893209973341697
Gene564_Gene307	0.12533814247069433	0.17280853065704876
Gene866_Gene2172	0.12533814247069433	0.5795044691861376
Gene1179_Gene1018	0.12515779981965736	0.007213423239767916
Gene564_Gene2312	0.12515779981965736	0.7114630704092834
Gene323_Gene668	0.12497745716862038	0.8477340442214207
Gene866_Gene1172	0.12497745716862038	0.5322251842559197
Gene866_Gene70	0.12497745716862038	0.582170299513878
Gene998_Gene1018	0.12497745716862038	0.045554335894621295
Gene1742_Gene546	0.12479711451758341	0.024462913595734673
Gene319_Gene564	0.12479711451758341	0.04822016622236161
Gene785_Gene891	0.12479711451758341	0.014583660028226439
Gene866_Gene492	0.12479711451758341	0.48792535675082327
Gene866_Gene621	0.12479711451758341	0.5700172494903559
Gene866_Gene943	0.12479711451758341	0.5388113533009252
Gene898_Gene1607	0.12479711451758341	0.5254822016622236
Gene1630_Gene546	0.12461677186654643	0.017171083581621453
Gene866_Gene310	0.12461677186654643	0.3148816057707386
Gene866_Gene324	0.12461677186654643	0.5339501332915164
Gene866_Gene633	0.12461677186654643	0.4970205425748785
Gene1255_Gene668	0.12443642921550947	0.052454132037007994
Gene416_Gene2052	0.12443642921550947	0.03857613297788929
Gene866_Gene340	0.12443642921550947	0.5531597930061157
Gene866_Gene999	0.12443642921550947	0.40473576917045634
Gene890_Gene1913	0.12443642921550947	0.6553238199780461
Gene1249_Gene1018	0.1242560865644725	0.06539124980398306
Gene1742_Gene1630	0.1242560865644725	0.022737964560137994
Gene519_Gene2312	0.1242560865644725	0.010898541633997177
Gene899_Gene2052	0.1242560865644725	0.5614709110867179
Gene338_Gene1630	0.12407574391343552	0.019993727458052377
Gene577_Gene1895	0.12407574391343552	0.04155559040301082
Gene883_Gene505	0.12407574391343552	0.9244158695311275
Gene886_Gene338	0.12407574391343552	0.4612670534734201
Gene1490_Gene1770	0.12389540126239856	0.18331503841931943
Gene894_Gene376	0.12389540126239856	0.5048612200094088
Gene282_Gene2052	0.12371505861136159	0.08491453661596363
Gene866_Gene331	0.12371505861136159	0.5222675239140662
Gene890_Gene484	0.12371505861136159	0.661753175474361
Gene866_Gene2239	0.12353471596032461	0.5119962364748314
Gene2190_Gene1607	0.12335437330928764	0.027991218441273325
Gene2312_Gene1895	0.12335437330928764	0.007370236788458523
Gene414_Gene505	0.12335437330928764	0.0958130782499608
Gene416_Gene668	0.12335437330928764	0.06437196173749411
Gene668_Gene2052	0.12335437330928764	0.03763525168574565
Gene1913_Gene1630	0.12317403065825068	0.035047828132350634
Gene577_Gene1630	0.12317403065825068	0.05198369139093618
Gene866_Gene1248	0.12317403065825068	0.49121844127332603
Gene1018_Gene1936	0.1229936880072137	0.03355809941978987
Gene2312_Gene1770	0.12281334535617673	0.00776227066018504
Gene866_Gene276	0.12281334535617673	0.4026971930374784
Gene866_Gene302	0.12281334535617673	0.3953269562490199
Gene2306_Gene1018	0.12263300270513977	0.009016779049709895
Gene1656_Gene668	0.1224526600541028	0.055511996236474834
Gene2306_Gene592	0.1224526600541028	0.011839422926140819
Gene338_Gene546	0.1224526600541028	0.019836913909361768
Gene898_Gene890	0.1224526600541028	0.049866708483612986
Gene1174_Gene886	0.12227231740306582	0.04265328524384507
Gene866_Gene313	0.12227231740306582	0.26611259212795985
Gene1123_Gene577	0.12209197475202886	0.24110083111180805
Gene1267_Gene2210	0.12209197475202886	0.14505253253881134
Gene1267_Gene1172	0.12191163210099189	0.144190058021013
Gene133_Gene1071	0.12191163210099189	0.075192096597146
Gene2306_Gene376	0.12191163210099189	0.01027128743923475
Gene489_Gene1179	0.12191163210099189	0.6193351105535518
Gene564_Gene1179	0.12191163210099189	0.7105221891171397
Gene1267_Gene1248	0.12173128944995491	0.14246510898541634
Gene1267_Gene943	0.12173128944995491	0.1438764309236318
Gene866_Gene285	0.12173128944995491	0.44527207150697823
Gene886_Gene464	0.12173128944995491	0.4655794260624118
Gene1267_Gene2172	0.12137060414788098	0.10577073859181434
Gene1267_Gene310	0.12137060414788098	0.1413674141445821
Gene1490_Gene1018	0.12137060414788098	0.20181903716481103
Gene1267_Gene276	0.121190261496844	0.1421514818880351
Gene489_Gene1249	0.121190261496844	0.5849145366159636
Gene1267_Gene2239	0.12100991884580703	0.14317076995452407
Gene1267_Gene340	0.12100991884580703	0.043986200407715226
Gene1267_Gene633	0.12100991884580703	0.13768229575035282
Gene866_Gene947	0.12100991884580703	0.34906695938529086
Gene1267_Gene1564	0.12082957619477007	0.059197114630704095
Gene1267_Gene302	0.12082957619477007	0.14168104124196332
Gene1267_Gene313	0.12082957619477007	0.14097538027285558
Gene1267_Gene621	0.12082957619477007	0.06319586012231457
Gene866_Gene1071	0.12082957619477007	0.5722910459463698
Gene898_Gene484	0.12082957619477007	0.5277559981182374
Gene1267_Gene324	0.1206492335437331	0.1439548376979771
Gene866_Gene797	0.1206492335437331	0.3600439077936334
Gene1267_Gene321	0.12046889089269612	0.13564371961737495
Gene883_Gene1656	0.12046889089269612	0.9142229888662381
Gene1020_Gene668	0.12028854824165915	0.8219382154618159
Gene133_Gene319	0.12010820559062219	0.09103026501489729
Gene591_Gene546	0.12010820559062219	0.047357691704563276
Gene866_Gene312	0.12010820559062219	0.26383879567194607
Gene1267_Gene797	0.11992786293958521	0.13799592284773404
Gene413_Gene505	0.11992786293958521	0.11713972087188333
Gene1267_Gene492	0.11974752028854824	0.14285714285714285
Gene1607_Gene1249	0.11974752028854824	0.03081386231770425
Gene319_Gene489	0.11974752028854824	0.1395640583346401
Gene866_Gene1654	0.11974752028854824	0.22212639172024462
Gene1913_Gene1018	0.11956717763751128	0.03520464168104124
Gene866_Gene321	0.11956717763751128	0.38936804139877684
Gene1267_Gene300	0.1193868349864743	0.1387799905911871
Gene1267_Gene1654	0.11902614968440037	0.13979927865767602
Gene866_Gene300	0.11902614968440037	0.1832366316449741
Gene891_Gene338	0.11902614968440037	0.639015210914223
Gene1249_Gene2052	0.1188458070333634	0.043672573310334015
Gene133_Gene519	0.11866546438232642	0.14089697349851027
Gene2044_Gene1656	0.11866546438232642	0.2992002509016779
Gene1267_Gene999	0.11848512173128944	0.1324290418692175
Gene1249_Gene1936	0.11812443642921551	0.0593539281793947
Gene1267_Gene70	0.11812443642921551	0.08240551983691391
Gene866_Gene1645	0.11812443642921551	0.371569703622393
Gene890_Gene1895	0.11812443642921551	0.5889132821075741
Gene319_Gene2260	0.11794409377817854	0.13830954994511527
Gene1267_Gene312	0.11776375112714157	0.13901521091422298
Gene375_Gene484	0.11776375112714157	0.02116982907323193
Gene894_Gene890	0.1175834084761046	0.04359416653598871
Gene2044_Gene505	0.11740306582506763	0.2959855731535205
Gene884_Gene505	0.11740306582506763	0.924807903402854
Gene1267_Gene285	0.11704238052299369	0.1421514818880351
Gene195_Gene668	0.11704238052299369	0.6321154147718363
Gene884_Gene1656	0.11704238052299369	0.9137525482201663
Gene1020_Gene2052	0.11686203787195672	0.5110553551826877
Gene546_Gene1936	0.11668169522091974	0.051434843970519055
Gene1267_Gene331	0.11650135256988278	0.14285714285714285
Gene1267_Gene947	0.11650135256988278	0.13870158381684178
Gene1607_Gene1936	0.11650135256988278	0.03206837070722911
Gene1742_Gene1936	0.11650135256988278	0.01850399874549161
Gene885_Gene1656	0.11650135256988278	0.9093617688568292
Gene519_Gene1179	0.11632100991884581	0.01074172808530657
Gene414_Gene1656	0.11614066726780883	0.09620511212168731
Gene1490_Gene484	0.11596032461677187	0.2076211384663635
Gene376_Gene338	0.11596032461677187	0.0205425748784695
Gene866_Gene737	0.11596032461677187	0.3289948251528932
Gene1267_Gene113	0.1157799819657349	0.14411165124666772
Gene1174_Gene592	0.11541929666366095	0.053081386231770424
Gene1179_Gene591	0.11541929666366095	0.0074486435628038266
Gene1267_Gene1012	0.11541929666366095	0.1347812450995766
Gene1630_Gene1742	0.11541929666366095	0.013407558413046887
Gene1913_Gene1742	0.11541929666366095	0.03473420103496942
Gene195_Gene2052	0.11541929666366095	0.35902461972714445
Gene338_Gene1742	0.11541929666366095	0.019523286811980557
Gene591_Gene1630	0.11523895401262399	0.05112121687313784
Gene489_Gene998	0.11505861136158702	0.6031833150384193
Gene890_Gene1018	0.11505861136158702	0.6510898541633997
Gene894_Gene592	0.11487826871055004	0.5072918300141133
Gene2052_Gene668	0.11469792605951308	0.36717892425905596
Gene309_Gene505	0.11469792605951308	0.4691861376822957
Gene885_Gene505	0.11433724075743913	0.919633056296064
Gene413_Gene1656	0.11415689810640216	0.1163556531284303
Gene577_Gene546	0.11415689810640216	0.04092833620824839
Gene2190_Gene1770	0.1139765554553652	0.02893209973341697
Gene866_Gene55	0.1139765554553652	0.520934608750196
Gene866_Gene1901	0.11379621280432822	0.16496785322251842
Gene1913_Gene546	0.11343552750225429	0.03834091265485338
Gene577_Gene1607	0.11343552750225429	0.04445664105378705
Gene1607_Gene2052	0.11307484220018034	0.022894778108828603
Gene891_Gene464	0.11307484220018034	0.6440332444723225
Gene186_Gene1656	0.11289449954914338	0.1936647326328995
Gene2190_Gene484	0.11289449954914338	0.03034342167163243
Gene2260_Gene998	0.11289449954914338	0.2575662537243218
